cuerda,experimento,f_Hz,T_N,mu_kgm,L_m,f_teorica,f_pysr,error_pct,err_pysr_pct
1,traste,330.331191,71.750000,0.000399,0.650000,326.197894,306.899428,1.251259,7.093415
1,traste,350.531976,71.750000,0.000399,0.632000,335.488340,316.452933,4.291659,9.722092
1,traste,279.079066,71.750000,0.000399,0.597000,355.156836,336.678343,27.260293,20.639053
1,traste,392.842768,71.750000,0.000399,0.563500,376.270862,358.390213,4.218458,8.770062
1,traste,415.391748,71.750000,0.000399,0.532000,398.550058,381.300245,4.054411,8.207073
1,traste,440.089661,71.750000,0.000399,0.502500,421.947524,405.360210,4.122373,7.891449
1,traste,466.049542,71.750000,0.000399,0.474000,447.317787,431.448832,4.019263,7.424256
2,traste,248.704663,49.550000,0.000477,0.650000,247.924410,278.599996,0.313727,12.020415
2,traste,263.461037,49.550000,0.000477,0.632000,254.985548,287.347505,3.216980,9.066414
2,traste,279.121796,49.550000,0.000477,0.597000,269.934449,305.866566,3.291519,9.581756
2,traste,296.088857,49.550000,0.000477,0.563500,285.982016,325.746681,3.413449,10.016528
2,traste,313.635975,49.550000,0.000477,0.532000,302.915162,346.723871,3.418234,10.549777
2,traste,331.441854,49.550000,0.000477,0.502500,320.698241,368.753980,3.241477,11.257518
2,traste,352.001126,49.550000,0.000477,0.474000,339.980730,392.641595,3.414874,11.545551
3,traste,196.415270,51.280000,0.001030,0.650000,171.637446,183.420927,12.615019,6.615750
3,traste,208.410577,51.280000,0.001030,0.632000,176.525854,189.457640,15.298994,9.094038
3,traste,222.482879,51.280000,0.001030,0.597000,186.874941,202.237764,16.004799,9.099628
3,traste,235.456110,51.280000,0.001030,0.563500,197.984632,215.957160,15.914422,8.281352
3,traste,249.214973,51.280000,0.001030,0.532000,209.707406,230.433655,15.852806,7.536192
3,traste,263.120090,51.280000,0.001030,0.502500,222.018587,245.636776,15.620815,6.644614
3,traste,280.237785,51.280000,0.001030,0.474000,235.367806,262.121774,16.011395,6.464514
4,traste,146.440913,65.650000,0.001620,0.650000,154.851888,145.060993,5.743597,0.942305
4,traste,155.564184,65.650000,0.001620,0.632000,159.262227,150.005176,2.377181,3.573450
4,traste,165.191564,65.650000,0.001620,0.597000,168.599208,160.472341,2.062844,2.856818
4,traste,175.226932,65.650000,0.001620,0.563500,178.622409,171.708788,1.937760,2.007764
4,traste,185.442903,65.650000,0.001620,0.532000,189.198736,183.565314,2.025331,1.012489
4,traste,195.889812,65.650000,0.001620,0.502500,200.305925,196.016961,2.254386,0.064908
4,traste,200.000000,65.650000,0.001620,0.474000,212.349636,209.518488,6.174818,4.759244
5,traste,109.600680,67.000000,0.003500,0.650000,106.429011,113.268830,2.893841,3.346832
5,traste,117.005184,67.000000,0.003500,0.632000,109.460217,117.307540,6.448404,0.258413
5,traste,124.112624,67.000000,0.003500,0.597000,115.877483,125.857759,6.635216,1.406090
5,traste,131.542888,67.000000,0.003500,0.563500,122.766384,135.036374,6.671972,2.655777
5,traste,139.434964,67.000000,0.003500,0.532000,130.035446,144.721507,6.741149,3.791404
5,traste,147.378917,67.000000,0.003500,0.502500,137.669368,154.892771,6.588154,5.098323
5,traste,156.230733,67.000000,0.003500,0.474000,145.946956,165.921641,6.582429,6.202946
6,traste,165.054970,62.200000,0.005780,0.650000,79.797249,168.902090,51.654137,2.330811
